example_id                                                           | status | run_time        |
./spec/templates/helpers/markup_helper_spec.rb[1:2:20]               | passed | 0.0001 seconds  |
./spec/templates/helpers/markup_helper_spec.rb[1:2:21]               | passed | 0.00006 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:1:1]                | passed | 0.00145 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:1:2]                | passed | 0.00104 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:1:3]                | passed | 0.0007 seconds  |
./spec/templates/helpers/method_helper_spec.rb[1:1:4]                | passed | 0.0009 seconds  |
./spec/templates/helpers/method_helper_spec.rb[1:2:1]                | passed | 0.00078 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:2:2]                | passed | 0.00067 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:2:3]                | passed | 0.00097 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:2:4]                | passed | 0.00059 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:3:1]                | passed | 0.00192 seconds |
./spec/templates/helpers/module_helper_spec.rb[1:1:1]                | passed | 0.00189 seconds |
./spec/templates/helpers/module_helper_spec.rb[1:1:2]                | passed | 0.00117 seconds |
./spec/templates/helpers/module_helper_spec.rb[1:1:3]                | passed | 0.00116 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:1]                | passed | 0.00088 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:2]                | passed | 0.00079 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:3]                | passed | 0.0015 seconds  |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:4]                | passed | 0.00191 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:5]                | passed | 0.00138 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:6]                | passed | 0.00111 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:7]                | passed | 0.00139 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:8]                | passed | 0.00131 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:9]                | passed | 0.00106 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:10]               | passed | 0.00096 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:11]               | passed | 0.0009 seconds  |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:12]               | passed | 0.00078 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:13]               | passed | 0.00165 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:14]               | passed | 0.00175 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:15]               | passed | 0.00142 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:2:1]                  | passed | 0.0001 seconds  |
./spec/templates/helpers/text_helper_spec.rb[1:2:2]                  | passed | 0.0001 seconds  |
./spec/templates/helpers/text_helper_spec.rb[1:3:1]                  | passed | 0.00024 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:3:2]                  | passed | 0.00009 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:3:3]                  | passed | 0.00018 seconds |
./spec/templates/method_spec.rb[1:1:1:1]                             | passed | 0.00811 seconds |
./spec/templates/method_spec.rb[1:1:1:2]                             | passed | 0.00772 seconds |
./spec/templates/method_spec.rb[1:2:1:1]                             | passed | 0.00615 seconds |
./spec/templates/method_spec.rb[1:2:1:2]                             | passed | 0.00787 seconds |
./spec/templates/method_spec.rb[1:3:1:1]                             | passed | 0.01108 seconds |
./spec/templates/method_spec.rb[1:3:1:2]                             | passed | 0.01061 seconds |
./spec/templates/method_spec.rb[1:4:1:1]                             | passed | 0.00762 seconds |
./spec/templates/method_spec.rb[1:4:1:2]                             | passed | 0.00503 seconds |
./spec/templates/method_spec.rb[1:5:1:1]                             | passed | 0.0104 seconds  |
./spec/templates/method_spec.rb[1:5:1:2]                             | passed | 0.00943 seconds |
./spec/templates/method_spec.rb[1:6:1:1]                             | passed | 0.00734 seconds |
./spec/templates/method_spec.rb[1:6:1:2]                             | passed | 0.00376 seconds |
./spec/templates/module_spec.rb[1:1]                                 | passed | 0.06257 seconds |
./spec/templates/module_spec.rb[1:2]                                 | passed | 0.02458 seconds |
./spec/templates/module_spec.rb[1:3]                                 | passed | 0.02415 seconds |
./spec/templates/module_spec.rb[1:4]                                 | passed | 0.02662 seconds |
./spec/templates/module_spec.rb[1:5]                                 | passed | 0.03139 seconds |
./spec/templates/module_spec.rb[1:6]                                 | passed | 0.03772 seconds |
./spec/templates/module_spec.rb[1:7]                                 | passed | 0.02315 seconds |
./spec/templates/onefile_spec.rb[1:1]                                | passed | 0.027 seconds   |
./spec/templates/section_spec.rb[1:1:1]                              | passed | 0.00014 seconds |
./spec/templates/section_spec.rb[1:1:2]                              | passed | 0.00013 seconds |
./spec/templates/section_spec.rb[1:1:3]                              | passed | 0.00011 seconds |
./spec/templates/section_spec.rb[1:2:1]                              | passed | 0.00011 seconds |
./spec/templates/section_spec.rb[1:2:2]                              | passed | 0.0001 seconds  |
./spec/templates/section_spec.rb[1:2:3]                              | passed | 0.00009 seconds |
./spec/templates/section_spec.rb[1:2:4]                              | passed | 0.00009 seconds |
./spec/templates/section_spec.rb[1:3:1]                              | passed | 0.00011 seconds |
./spec/templates/section_spec.rb[1:3:2]                              | passed | 0.00012 seconds |
./spec/templates/section_spec.rb[1:4:1]                              | passed | 0.00008 seconds |
./spec/templates/section_spec.rb[1:4:2]                              | passed | 0.00008 seconds |
./spec/templates/section_spec.rb[1:4:3]                              | passed | 0.00023 seconds |
./spec/templates/section_spec.rb[1:4:4]                              | passed | 0.0001 seconds  |
./spec/templates/section_spec.rb[1:4:5]                              | passed | 0.0001 seconds  |
./spec/templates/section_spec.rb[1:4:6]                              | passed | 0.00009 seconds |
./spec/templates/section_spec.rb[1:5:1]                              | passed | 0.00012 seconds |
./spec/templates/section_spec.rb[1:6:1]                              | passed | 0.00012 seconds |
./spec/templates/section_spec.rb[1:6:2]                              | passed | 0.00011 seconds |
./spec/templates/section_spec.rb[1:6:3]                              | passed | 0.00012 seconds |
./spec/templates/section_spec.rb[1:7:1]                              | passed | 0.00013 seconds |
./spec/templates/section_spec.rb[1:7:2]                              | passed | 0.00027 seconds |
./spec/templates/section_spec.rb[1:8:1]                              | passed | 0.00013 seconds |
./spec/templates/section_spec.rb[1:9:1]                              | passed | 0.0001 seconds  |
./spec/templates/section_spec.rb[1:9:2]                              | passed | 0.00015 seconds |
./spec/templates/tag_spec.rb[1:1:1]                                  | passed | 0.00627 seconds |
./spec/templates/tag_spec.rb[1:2:1]                                  | passed | 0.00497 seconds |
./spec/templates/template_spec.rb[1:1:1]                             | passed | 0.00037 seconds |
./spec/templates/template_spec.rb[1:1:2]                             | passed | 0.00128 seconds |
./spec/templates/template_spec.rb[1:1:3]                             | passed | 0.00328 seconds |
./spec/templates/template_spec.rb[1:2:1]                             | passed | 0.00024 seconds |
./spec/templates/template_spec.rb[1:2:2]                             | passed | 0.00028 seconds |
./spec/templates/template_spec.rb[1:2:3]                             | passed | 0.00039 seconds |
./spec/templates/template_spec.rb[1:2:4]                             | passed | 0.00012 seconds |
./spec/templates/template_spec.rb[1:3:1]                             | passed | 0.00059 seconds |
./spec/templates/template_spec.rb[1:4:1]                             | passed | 0.00026 seconds |
./spec/templates/template_spec.rb[1:5:1]                             | passed | 0.00031 seconds |
./spec/templates/template_spec.rb[1:5:2]                             | passed | 0.00028 seconds |
./spec/templates/template_spec.rb[1:6:1]                             | passed | 0.00029 seconds |
./spec/templates/template_spec.rb[1:6:2]                             | passed | 0.00028 seconds |
./spec/templates/template_spec.rb[1:7:1]                             | passed | 0.00018 seconds |
./spec/templates/template_spec.rb[1:7:2]                             | passed | 0.00039 seconds |
./spec/templates/template_spec.rb[1:8:1]                             | passed | 0.00009 seconds |
./spec/templates/template_spec.rb[1:9:1]                             | passed | 0.00026 seconds |
./spec/templates/template_spec.rb[1:10:1]                            | passed | 0.00014 seconds |
./spec/templates/template_spec.rb[1:11:1]                            | passed | 0.00051 seconds |
./spec/templates/template_spec.rb[1:11:2]                            | passed | 0.00035 seconds |
./spec/templates/template_spec.rb[1:11:3]                            | passed | 0.00078 seconds |
./spec/templates/template_spec.rb[1:11:4]                            | passed | 0.00032 seconds |
./spec/templates/template_spec.rb[1:12:1]                            | passed | 0.00268 seconds |
./spec/templates/template_spec.rb[1:12:2]                            | passed | 0.00238 seconds |
./spec/templates/template_spec.rb[1:13:1]                            | passed | 0.00026 seconds |
./spec/templates/template_spec.rb[1:14:1]                            | passed | 0.00058 seconds |
./spec/templates/template_spec.rb[1:14:2]                            | passed | 0.00046 seconds |
./spec/templates/template_spec.rb[1:14:3]                            | passed | 0.00037 seconds |
./spec/templates/template_spec.rb[1:14:4]                            | passed | 0.00045 seconds |
./spec/templates/template_spec.rb[1:15:1]                            | passed | 0.0004 seconds  |
./spec/templates/template_spec.rb[1:15:2]                            | passed | 0.00023 seconds |
./spec/templates/template_spec.rb[1:16:1]                            | passed | 0.00068 seconds |
./spec/templates/template_spec.rb[1:16:2]                            | passed | 0.00044 seconds |
./spec/templates/template_spec.rb[1:16:3]                            | passed | 0.00038 seconds |
./spec/templates/template_spec.rb[1:16:4]                            | passed | 0.00033 seconds |
./spec/templates/template_spec.rb[1:17:1]                            | passed | 0.00032 seconds |
./spec/templates/template_spec.rb[1:17:2]                            | passed | 0.00022 seconds |
./spec/templates/template_spec.rb[1:17:3]                            | passed | 0.00021 seconds |
./spec/templates/template_spec.rb[1:17:4]                            | passed | 0.00018 seconds |
./spec/templates/template_spec.rb[1:17:5]                            | passed | 0.00019 seconds |
./spec/templates/template_spec.rb[1:17:6]                            | passed | 0.00018 seconds |
./spec/templates/template_spec.rb[1:18:1]                            | passed | 0.00015 seconds |
./spec/templates/template_spec.rb[1:18:2]                            | passed | 0.0002 seconds  |
./spec/templates/template_spec.rb[1:18:3]                            | passed | 0.00014 seconds |
./spec/templates/template_spec.rb[1:18:4]                            | passed | 0.00025 seconds |
./spec/verifier_spec.rb[1:1:1]                                       | passed | 0.00024 seconds |
./spec/verifier_spec.rb[1:1:2]                                       | passed | 0.00033 seconds |
./spec/verifier_spec.rb[1:1:3]                                       | passed | 0.0003 seconds  |
./spec/verifier_spec.rb[1:1:4]                                       | passed | 0.00026 seconds |
./spec/verifier_spec.rb[1:1:5]                                       | passed | 0.00022 seconds |
./spec/verifier_spec.rb[1:1:6]                                       | passed | 0.0003 seconds  |
./spec/verifier_spec.rb[1:1:7]                                       | passed | 0.00023 seconds |
./spec/verifier_spec.rb[1:1:8]                                       | passed | 0.00031 seconds |
./spec/verifier_spec.rb[1:2:1]                                       | passed | 0.00022 seconds |
