example_id                                                           | status | run_time        |
./spec/templates/helpers/markup_helper_spec.rb[1:2:19]               | passed | 0.00007 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:2:20]               | passed | 0.00007 seconds |
./spec/templates/helpers/markup_helper_spec.rb[1:2:21]               | passed | 0.00007 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:1:1]                | passed | 0.00114 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:1:2]                | passed | 0.0006 seconds  |
./spec/templates/helpers/method_helper_spec.rb[1:1:3]                | passed | 0.00073 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:1:4]                | passed | 0.00106 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:2:1]                | passed | 0.0011 seconds  |
./spec/templates/helpers/method_helper_spec.rb[1:2:2]                | passed | 0.00096 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:2:3]                | passed | 0.00151 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:2:4]                | passed | 0.00127 seconds |
./spec/templates/helpers/method_helper_spec.rb[1:3:1]                | passed | 0.00332 seconds |
./spec/templates/helpers/module_helper_spec.rb[1:1:1]                | passed | 0.00136 seconds |
./spec/templates/helpers/module_helper_spec.rb[1:1:2]                | passed | 0.00126 seconds |
./spec/templates/helpers/module_helper_spec.rb[1:1:3]                | passed | 0.00118 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:1]                | passed | 0.00089 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:2]                | passed | 0.00082 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:3]                | passed | 0.00072 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:4]                | passed | 0.00134 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:5]                | passed | 0.00088 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:6]                | passed | 0.00103 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:7]                | passed | 0.00187 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:8]                | passed | 0.00131 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:9]                | passed | 0.00084 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:10]               | passed | 0.00097 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:11]               | passed | 0.00087 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:12]               | passed | 0.00095 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:13]               | passed | 0.0019 seconds  |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:14]               | passed | 0.00285 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:1:1:15]               | passed | 0.00243 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:2:1]                  | passed | 0.00013 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:2:2]                  | passed | 0.00032 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:3:1]                  | passed | 0.00037 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:3:2]                  | passed | 0.00016 seconds |
./spec/templates/helpers/text_helper_spec.rb[1:3:3]                  | passed | 0.00027 seconds |
./spec/templates/method_spec.rb[1:1:1:1]                             | passed | 0.0089 seconds  |
./spec/templates/method_spec.rb[1:1:1:2]                             | passed | 0.0111 seconds  |
./spec/templates/method_spec.rb[1:2:1:1]                             | passed | 0.02409 seconds |
./spec/templates/method_spec.rb[1:2:1:2]                             | passed | 0.008 seconds   |
./spec/templates/method_spec.rb[1:3:1:1]                             | passed | 0.01561 seconds |
./spec/templates/method_spec.rb[1:3:1:2]                             | passed | 0.00922 seconds |
./spec/templates/method_spec.rb[1:4:1:1]                             | passed | 0.00564 seconds |
./spec/templates/method_spec.rb[1:4:1:2]                             | passed | 0.00466 seconds |
./spec/templates/method_spec.rb[1:5:1:1]                             | passed | 0.01226 seconds |
./spec/templates/method_spec.rb[1:5:1:2]                             | passed | 0.00845 seconds |
./spec/templates/method_spec.rb[1:6:1:1]                             | passed | 0.00522 seconds |
./spec/templates/method_spec.rb[1:6:1:2]                             | passed | 0.00476 seconds |
./spec/templates/module_spec.rb[1:1]                                 | passed | 0.05599 seconds |
./spec/templates/module_spec.rb[1:2]                                 | passed | 0.02443 seconds |
./spec/templates/module_spec.rb[1:3]                                 | passed | 0.02526 seconds |
./spec/templates/module_spec.rb[1:4]                                 | passed | 0.02806 seconds |
./spec/templates/module_spec.rb[1:5]                                 | passed | 0.02505 seconds |
./spec/templates/module_spec.rb[1:6]                                 | passed | 0.05281 seconds |
./spec/templates/module_spec.rb[1:7]                                 | passed | 0.02513 seconds |
./spec/templates/onefile_spec.rb[1:1]                                | passed | 0.04363 seconds |
./spec/templates/section_spec.rb[1:1:1]                              | passed | 0.00017 seconds |
./spec/templates/section_spec.rb[1:1:2]                              | passed | 0.0001 seconds  |
./spec/templates/section_spec.rb[1:1:3]                              | passed | 0.00013 seconds |
./spec/templates/section_spec.rb[1:2:1]                              | passed | 0.00008 seconds |
./spec/templates/section_spec.rb[1:2:2]                              | passed | 0.00014 seconds |
./spec/templates/section_spec.rb[1:2:3]                              | passed | 0.00008 seconds |
./spec/templates/section_spec.rb[1:2:4]                              | passed | 0.00008 seconds |
./spec/templates/section_spec.rb[1:3:1]                              | passed | 0.00009 seconds |
./spec/templates/section_spec.rb[1:3:2]                              | passed | 0.00012 seconds |
./spec/templates/section_spec.rb[1:4:1]                              | passed | 0.00009 seconds |
./spec/templates/section_spec.rb[1:4:2]                              | passed | 0.00011 seconds |
./spec/templates/section_spec.rb[1:4:3]                              | passed | 0.00027 seconds |
./spec/templates/section_spec.rb[1:4:4]                              | passed | 0.00011 seconds |
./spec/templates/section_spec.rb[1:4:5]                              | passed | 0.00007 seconds |
./spec/templates/section_spec.rb[1:4:6]                              | passed | 0.00007 seconds |
./spec/templates/section_spec.rb[1:5:1]                              | passed | 0.0001 seconds  |
./spec/templates/section_spec.rb[1:6:1]                              | passed | 0.00008 seconds |
./spec/templates/section_spec.rb[1:6:2]                              | passed | 0.00014 seconds |
./spec/templates/section_spec.rb[1:6:3]                              | passed | 0.00012 seconds |
./spec/templates/section_spec.rb[1:7:1]                              | passed | 0.00008 seconds |
./spec/templates/section_spec.rb[1:7:2]                              | passed | 0.00011 seconds |
./spec/templates/section_spec.rb[1:8:1]                              | passed | 0.00007 seconds |
./spec/templates/section_spec.rb[1:9:1]                              | passed | 0.0001 seconds  |
./spec/templates/section_spec.rb[1:9:2]                              | passed | 0.00008 seconds |
./spec/templates/tag_spec.rb[1:1:1]                                  | passed | 0.00535 seconds |
./spec/templates/tag_spec.rb[1:2:1]                                  | passed | 0.00421 seconds |
./spec/templates/template_spec.rb[1:1:1]                             | passed | 0.00062 seconds |
./spec/templates/template_spec.rb[1:1:2]                             | passed | 0.00292 seconds |
./spec/templates/template_spec.rb[1:1:3]                             | passed | 0.00063 seconds |
./spec/templates/template_spec.rb[1:2:1]                             | passed | 0.00023 seconds |
./spec/templates/template_spec.rb[1:2:2]                             | passed | 0.00021 seconds |
./spec/templates/template_spec.rb[1:2:3]                             | passed | 0.00031 seconds |
./spec/templates/template_spec.rb[1:2:4]                             | passed | 0.00011 seconds |
./spec/templates/template_spec.rb[1:3:1]                             | passed | 0.00069 seconds |
./spec/templates/template_spec.rb[1:4:1]                             | passed | 0.00062 seconds |
./spec/templates/template_spec.rb[1:5:1]                             | passed | 0.00059 seconds |
./spec/templates/template_spec.rb[1:5:2]                             | passed | 0.00025 seconds |
./spec/templates/template_spec.rb[1:6:1]                             | passed | 0.00024 seconds |
./spec/templates/template_spec.rb[1:6:2]                             | passed | 0.00024 seconds |
./spec/templates/template_spec.rb[1:7:1]                             | passed | 0.00021 seconds |
./spec/templates/template_spec.rb[1:7:2]                             | passed | 0.00042 seconds |
./spec/templates/template_spec.rb[1:8:1]                             | passed | 0.00009 seconds |
./spec/templates/template_spec.rb[1:9:1]                             | passed | 0.00028 seconds |
./spec/templates/template_spec.rb[1:10:1]                            | passed | 0.00014 seconds |
./spec/templates/template_spec.rb[1:11:1]                            | passed | 0.00092 seconds |
./spec/templates/template_spec.rb[1:11:2]                            | passed | 0.00045 seconds |
./spec/templates/template_spec.rb[1:11:3]                            | passed | 0.00094 seconds |
./spec/templates/template_spec.rb[1:11:4]                            | passed | 0.00058 seconds |
./spec/templates/template_spec.rb[1:12:1]                            | passed | 0.00299 seconds |
./spec/templates/template_spec.rb[1:12:2]                            | passed | 0.00453 seconds |
./spec/templates/template_spec.rb[1:13:1]                            | passed | 0.00029 seconds |
./spec/templates/template_spec.rb[1:14:1]                            | passed | 0.00038 seconds |
./spec/templates/template_spec.rb[1:14:2]                            | passed | 0.00044 seconds |
./spec/templates/template_spec.rb[1:14:3]                            | passed | 0.00034 seconds |
./spec/templates/template_spec.rb[1:14:4]                            | passed | 0.0003 seconds  |
./spec/templates/template_spec.rb[1:15:1]                            | passed | 0.00022 seconds |
./spec/templates/template_spec.rb[1:15:2]                            | passed | 0.00024 seconds |
./spec/templates/template_spec.rb[1:16:1]                            | passed | 0.00049 seconds |
./spec/templates/template_spec.rb[1:16:2]                            | passed | 0.00056 seconds |
./spec/templates/template_spec.rb[1:16:3]                            | passed | 0.00029 seconds |
./spec/templates/template_spec.rb[1:16:4]                            | passed | 0.00039 seconds |
./spec/templates/template_spec.rb[1:17:1]                            | passed | 0.00022 seconds |
./spec/templates/template_spec.rb[1:17:2]                            | passed | 0.00018 seconds |
./spec/templates/template_spec.rb[1:17:3]                            | passed | 0.00018 seconds |
./spec/templates/template_spec.rb[1:17:4]                            | passed | 0.00018 seconds |
./spec/templates/template_spec.rb[1:17:5]                            | passed | 0.00022 seconds |
./spec/templates/template_spec.rb[1:17:6]                            | passed | 0.00022 seconds |
./spec/templates/template_spec.rb[1:18:1]                            | passed | 0.00019 seconds |
./spec/templates/template_spec.rb[1:18:2]                            | passed | 0.00022 seconds |
./spec/templates/template_spec.rb[1:18:3]                            | passed | 0.00018 seconds |
./spec/templates/template_spec.rb[1:18:4]                            | passed | 0.00015 seconds |
./spec/verifier_spec.rb[1:1:1]                                       | passed | 0.00027 seconds |
./spec/verifier_spec.rb[1:1:2]                                       | passed | 0.00037 seconds |
./spec/verifier_spec.rb[1:1:3]                                       | passed | 0.00033 seconds |
./spec/verifier_spec.rb[1:1:4]                                       | passed | 0.00029 seconds |
./spec/verifier_spec.rb[1:1:5]                                       | passed | 0.00042 seconds |
./spec/verifier_spec.rb[1:1:6]                                       | passed | 0.00063 seconds |
./spec/verifier_spec.rb[1:1:7]                                       | passed | 0.00039 seconds |
./spec/verifier_spec.rb[1:1:8]                                       | passed | 0.00046 seconds |
